InletPressureBara,InletFlowrateKgps,InletTemperatureCelsius,ReservoirPressureBara,WasTwoPhase,WasLiquid,FluidPressureAtReservoirBara,FluidTemperatureAtReservoirCelsius,FluidPhaseAtReservoir,PressureStatus
65,70,10,40,True,False,0.00999999999999996,25,Gas,Low
65,69,10,40,True,False,0.00999999999999996,25,Gas,Low
65,68,10,40,True,False,0.00999999999999996,25,Gas,Low
65,67,10,40,True,False,0.00999999999999996,25,Gas,Low
65,66,10,40,True,False,0.00999999999999996,25,Gas,Low
65,65,10,40,True,False,0.00999999999999996,25,Gas,Low
65,64,10,40,True,False,0.00999999999999996,25,Gas,Low
65,63,10,40,True,False,0.00999999999999996,25,Gas,Low
65,62,10,40,True,False,0.00999999999999996,25,Gas,Low
65,61,10,40,True,False,0.00999999999999996,25,Gas,Low
65,60,10,40,True,False,0.00999999999999996,25,Gas,Low
65,59,10,40,True,False,0.00999999999999996,25,Gas,Low
65,58,10,40,True,False,0.00999999999999996,25,Gas,Low
65,57,10,40,True,False,0.00999999999999996,25,Gas,Low
65,56,10,40,True,False,0.00999999999999996,25,Gas,Low
65,55,10,40,True,False,0.00999999999999996,25,Gas,Low
65,54,10,40,True,False,0.00999999999999996,25,Gas,Low
65,53,10,40,True,False,0.00999999999999996,25,Gas,Low
65,52,10,40,True,False,20.409610833479963,-23.49923523381409,TwoPhase,Low
65,51,10,40,True,False,21.92699321682172,-21.21533850074556,TwoPhase,Low
65,50,10,40,True,False,23.931448250823372,-18.704727385458114,TwoPhase,Low
65,49,10,40,True,False,26.138835793704487,-16.11069390270751,TwoPhase,Low
65,48,10,40,True,False,28.18744375311977,-13.887609931117595,TwoPhase,Low
65,47,10,40,True,False,30.510725774883788,-11.290786606427446,TwoPhase,Low
65,46,10,40,True,False,32.474423693613005,-9.428195333519625,TwoPhase,Low
65,45,10,40,True,False,34.59538956305052,-7.499473054089094,TwoPhase,Low
65,44,10,40,True,False,36.63571477685232,-5.716761921323609,TwoPhase,Low
65,43,10,40,True,False,38.57762268173893,-4.275561190598864,TwoPhase,Low
65,42,10,40,True,False,40.42449523416022,-2.877762845477264,TwoPhase,High
65,41,10,40,True,False,42.35268439565485,-1.345617565055477,TwoPhase,High
65,40,10,40,True,False,44.126047630804834,-0.19676987098972631,TwoPhase,High
65,39,10,40,True,False,45.87956474274971,0.9601569058939958,TwoPhase,High
65,38,10,40,True,False,47.633502296778154,2.101777415354775,TwoPhase,High
65,37,10,40,True,False,49.25172420480805,3.123230477641812,TwoPhase,High
65,36,10,40,True,False,50.84323007580784,4.05250649195807,TwoPhase,High
65,35,10,40,True,False,52.387847466195716,4.852126953324216,TwoPhase,High
65,34,10,40,True,False,53.87083381918846,5.441313028084437,TwoPhase,High
65,33,10,40,True,False,55.262995687530314,6.273337986102661,TwoPhase,High
65,32,10,40,True,False,56.63024437451363,6.993914473008431,TwoPhase,High
65,31,10,40,True,False,57.939619632088025,7.38025753248553,TwoPhase,High
65,30,10,40,True,False,59.24972344705315,7.989186857569223,TwoPhase,High
65,29,10,40,True,False,60.43310265218207,8.483648643455751,TwoPhase,High
65,28,10,40,True,False,61.58680479097222,8.768103909175636,TwoPhase,High
65,27,10,40,True,False,62.703409831126386,9.06935412433711,TwoPhase,High
65,26,10,40,True,False,63.783158013022444,9.530384845499213,TwoPhase,High
65,25,10,40,True,False,64.79304570437557,9.812170137071973,TwoPhase,High
65,24,10,40,True,False,65.75699953048368,10.213486173512251,TwoPhase,High
65,23,10,40,True,False,66.66238048592798,10.425055329933627,TwoPhase,High
65,22,10,40,True,False,67.5281968042626,10.653342486218037,TwoPhase,High
65,21,10,40,True,False,68.34612838842509,10.891851478867125,TwoPhase,High
65,20,10,40,True,False,69.12666602377755,11.20489862927036,TwoPhase,High
65,19,10,40,True,True,69.83673438955161,11.268293085158177,Liquid,High
65,18,10,40,True,True,70.50059657724381,11.212675380271776,Liquid,High
65,17,10,40,True,True,71.13193352194826,11.435840049243325,Liquid,High
65,16,10,40,True,True,71.70959432985357,11.421086241545652,Liquid,High
65,15,10,40,True,True,72.2424608519186,11.587754710750403,Liquid,High
65,14,10,40,True,True,72.73395226951929,11.690903900193007,Liquid,High
65,13,10,40,True,True,73.17259075888153,11.676380676227666,Liquid,High
65,12,10,40,True,True,73.56883504698409,11.754710392981565,Liquid,High
65,11,10,40,True,True,73.92006079608552,11.841815662784882,Liquid,High
65,10,10,40,True,True,74.22646941175613,11.91636306561702,Liquid,High
65,9,10,40,True,True,74.48728211709523,12.093849463724723,Liquid,High
65,8,10,40,True,True,74.70701536185362,11.994873383842332,Liquid,High
65,7,10,40,True,True,74.8820656591277,12.02620387091423,Liquid,High
65,6,10,40,True,True,75.01528147356244,11.999136709823404,Liquid,High
65,5,10,40,True,True,75.10270014266769,12.07292329397967,Liquid,High
65,4,10,40,True,True,75.14690016903472,12.284364410954595,Liquid,High
65,3,10,40,True,True,75.15453152485011,12.085458873027392,Liquid,High
65,2,10,40,True,True,75.11803447621624,12.061782947429663,Liquid,High
65,1,10,40,True,True,75.04005267571185,12.140459155114229,Liquid,High
64,132,10,40,True,False,0.00999999999999996,25,Gas,Low
64,131,10,40,True,False,0.00999999999999996,25,Gas,Low
64,130,10,40,True,False,0.00999999999999996,25,Gas,Low
64,129,10,40,True,False,0.00999999999999996,25,Gas,Low
64,128,10,40,True,False,0.00999999999999996,25,Gas,Low
64,127,10,40,True,False,0.00999999999999996,25,Gas,Low
64,126,10,40,True,False,0.00999999999999996,25,Gas,Low
64,125,10,40,True,False,0.00999999999999996,25,Gas,Low
64,124,10,40,True,False,0.00999999999999996,25,Gas,Low
64,123,10,40,True,False,0.00999999999999996,25,Gas,Low
64,122,10,40,True,False,0.00999999999999996,25,Gas,Low
64,121,10,40,True,False,0.00999999999999996,25,Gas,Low
64,120,10,40,True,False,0.00999999999999996,25,Gas,Low
64,119,10,40,True,False,0.00999999999999996,25,Gas,Low
64,118,10,40,True,False,0.00999999999999996,25,Gas,Low
64,117,10,40,True,False,0.00999999999999996,25,Gas,Low
64,116,10,40,True,False,0.00999999999999996,25,Gas,Low
64,115,10,40,True,False,0.00999999999999996,25,Gas,Low
64,114,10,40,True,False,0.00999999999999996,25,Gas,Low
64,113,10,40,True,False,0.00999999999999996,25,Gas,Low
64,112,10,40,True,False,0.00999999999999996,25,Gas,Low
64,111,10,40,True,False,0.00999999999999996,25,Gas,Low
64,110,10,40,True,False,0.00999999999999996,25,Gas,Low
64,109,10,40,True,False,0.00999999999999996,25,Gas,Low
64,108,10,40,True,False,0.00999999999999996,25,Gas,Low
64,107,10,40,True,False,0.00999999999999996,25,Gas,Low
64,106,10,40,True,False,0.00999999999999996,25,Gas,Low
64,105,10,40,True,False,0.00999999999999996,25,Gas,Low
64,104,10,40,True,False,0.00999999999999996,25,Gas,Low
64,103,10,40,True,False,0.00999999999999996,25,Gas,Low
64,102,10,40,True,False,0.00999999999999996,25,Gas,Low
64,101,10,40,True,False,0.00999999999999996,25,Gas,Low
64,100,10,40,True,False,0.00999999999999996,25,Gas,Low
64,99,10,40,True,False,0.00999999999999996,25,Gas,Low
64,98,10,40,True,False,0.00999999999999996,25,Gas,Low
64,97,10,40,True,False,0.00999999999999996,25,Gas,Low
64,96,10,40,True,False,0.00999999999999996,25,Gas,Low
64,95,10,40,True,False,0.00999999999999996,25,Gas,Low
64,94,10,40,True,False,0.00999999999999996,25,Gas,Low
64,93,10,40,True,False,0.00999999999999996,25,Gas,Low
64,92,10,40,True,False,0.00999999999999996,25,Gas,Low
64,91,10,40,True,False,-0.2185465731711579,-100.09966654998385,TwoPhase,Low
64,90,10,40,True,False,0.00999999999999996,25,Gas,Low
64,89,10,40,True,False,0.00999999999999996,25,Gas,Low
64,88,10,40,True,False,0.00999999999999996,25,Gas,Low
64,87,10,40,True,False,0.00999999999999996,25,Gas,Low
64,86,10,40,True,False,0.00999999999999996,25,Gas,Low
64,85,10,40,True,False,0.00999999999999996,25,Gas,Low
64,84,10,40,True,False,0.00999999999999996,25,Gas,Low
64,83,10,40,True,False,0.00999999999999996,25,Gas,Low
64,82,10,40,True,False,0.00999999999999996,25,Gas,Low
64,81,10,40,True,False,0.00999999999999996,25,Gas,Low
64,80,10,40,True,False,0.00999999999999996,25,Gas,Low
64,79,10,40,True,False,0.00999999999999996,25,Gas,Low
64,78,10,40,True,False,0.00999999999999996,25,Gas,Low
64,77,10,40,True,False,0.00999999999999996,25,Gas,Low
64,76,10,40,True,False,0.00999999999999996,25,Gas,Low
64,75,10,40,True,False,0.00999999999999996,25,Gas,Low
64,74,10,40,True,False,0.00999999999999996,25,Gas,Low
64,73,10,40,True,False,0.00999999999999996,25,Gas,Low
64,72,10,40,True,False,0.00999999999999996,25,Gas,Low
64,71,10,40,True,False,0.00999999999999996,25,Gas,Low
64,70,10,40,True,False,0.00999999999999996,25,Gas,Low
64,69,10,40,True,False,0.00999999999999996,25,Gas,Low
64,68,10,40,True,False,0.00999999999999996,25,Gas,Low
64,67,10,40,True,False,0.00999999999999996,25,Gas,Low
64,66,10,40,True,False,0.00999999999999996,25,Gas,Low
64,65,10,40,True,False,0.00999999999999996,25,Gas,Low
64,64,10,40,True,False,0.00999999999999996,25,Gas,Low
64,63,10,40,True,False,0.00999999999999996,25,Gas,Low
64,62,10,40,True,False,0.00999999999999996,25,Gas,Low
64,61,10,40,True,False,0.00999999999999996,25,Gas,Low
64,60,10,40,True,False,0.00999999999999996,25,Gas,Low
64,59,10,40,True,False,0.00999999999999996,25,Gas,Low
64,58,10,40,True,False,0.00999999999999996,25,Gas,Low
64,57,10,40,True,False,0.00999999999999996,25,Gas,Low
64,56,10,40,True,False,0.00999999999999996,25,Gas,Low
64,55,10,40,True,False,0.00999999999999996,25,Gas,Low
64,54,10,40,True,False,0.00999999999999996,25,Gas,Low
64,53,10,40,True,False,0.00999999999999996,25,Gas,Low
64,52,10,40,True,False,0.00999999999999996,25,Gas,Low
64,51,10,40,True,False,20.857368513172663,-22.76826193159104,TwoPhase,Low
64,50,10,40,True,False,22.528869059491633,-20.42960452568275,TwoPhase,Low
64,49,10,40,True,False,24.61802851191911,-17.752980425507047,TwoPhase,Low
64,48,10,40,True,False,26.685265328971056,-15.424598324146302,TwoPhase,Low
64,47,10,40,True,False,28.833060192629286,-12.939535250967083,TwoPhase,Low
64,46,10,40,True,False,30.850464543119028,-11.008421642039877,TwoPhase,Low
64,45,10,40,True,False,32.870104867088436,-9.085699268784538,TwoPhase,Low
64,44,10,40,True,False,35.00090707024732,-6.8641060552649265,TwoPhase,Low
64,43,10,40,True,False,36.881892816333064,-5.411282922923874,TwoPhase,Low
64,42,10,40,True,False,38.825247575832705,-3.760657179883026,TwoPhase,Low
64,41,10,40,True,False,40.68098929752881,-2.4634125432090173,TwoPhase,High
64,40,10,40,True,False,42.514984978598015,-0.944093459756516,TwoPhase,High
64,39,10,40,True,False,44.21298638320282,0.02955942715226456,TwoPhase,High
64,38,10,40,True,False,45.94542942766916,1.336116823721568,TwoPhase,High
64,37,10,40,True,False,47.52744455460126,2.087610663574708,TwoPhase,High
64,36,10,40,True,False,49.080455243236145,2.8545390357702445,TwoPhase,High
64,35,10,40,True,False,50.66957667989115,3.9686602801281197,TwoPhase,High
64,34,10,40,True,False,52.14091327106081,4.765415191565978,TwoPhase,High
64,33,10,40,True,False,53.60091466311243,5.771575305431213,TwoPhase,High
64,32,10,40,True,False,54.94780322351637,6.479608097602863,TwoPhase,High
64,31,10,40,True,False,56.27058419599147,6.877921362403981,TwoPhase,High
64,30,10,40,True,False,57.51424811775284,7.473002803093038,TwoPhase,High
64,29,10,40,True,False,58.73767771107633,8.190798244413543,TwoPhase,High
64,28,10,40,True,False,59.9033308684097,8.568191168383407,TwoPhase,High
64,27,10,40,True,False,60.99963648334838,9.154621311205347,TwoPhase,High
64,26,10,40,True,False,62.06535715944527,9.507756419454665,TwoPhase,High
64,25,10,40,True,False,63.05339085113561,9.802374284695986,TwoPhase,High
64,24,10,40,True,False,64.01228222453331,10.005350250858896,TwoPhase,High
64,23,10,40,True,False,64.92479519772318,10.355574022007033,TwoPhase,High
64,22,10,40,True,False,65.78672364388117,10.614384474737449,TwoPhase,High
64,21,10,40,True,False,66.60026375584907,10.847401198621128,TwoPhase,High
64,20,10,40,True,False,67.36668154489739,11.116801991858097,TwoPhase,High
64,19,10,40,True,False,68.08456865356678,11.318241005398818,TwoPhase,High
64,18,10,40,True,False,68.75587497682112,11.518251790783552,TwoPhase,High
64,17,10,40,True,False,69.38197237405664,11.824574762752434,TwoPhase,High
64,16,10,40,True,True,69.96397416580871,11.960703366161795,TwoPhase,High
64,15,10,40,True,True,70.48936382224582,11.939875515890378,Liquid,High
64,14,10,40,True,True,70.97554484542093,12.005974724952637,Liquid,High
64,13,10,40,True,True,71.41672378554671,12.092077109458558,Liquid,High
64,12,10,40,True,True,71.81301239844906,12.157679944693427,Liquid,High
64,11,10,40,True,True,72.16405133894598,12.23508017460398,Liquid,High
64,10,10,40,True,True,72.47124110936105,12.323177385193276,Liquid,High
64,9,10,40,True,True,72.73589152122139,12.249267532412773,Liquid,High
64,8,10,40,True,True,72.95479909249295,12.404359174369006,Liquid,High
64,7,10,40,True,True,73.13276204234909,12.358223457494603,Liquid,High
64,6,10,40,True,True,73.26747242985697,12.381338523809859,Liquid,High
64,5,10,40,True,True,73.35992918723204,12.472092618386057,Liquid,High
64,4,10,40,True,True,73.41107502057616,12.462679560277763,Liquid,High
64,3,10,40,True,True,73.42351601431353,12.332092249406514,Liquid,High
64,2,10,40,True,True,73.39058114998679,12.565301304450657,Liquid,High
64,1,10,40,True,True,73.31932084036097,12.430117211741958,Liquid,High
63,132,10,40,True,False,0.00999999999999996,25,Gas,Low
63,131,10,40,True,False,0.00999999999999996,25,Gas,Low
63,130,10,40,True,False,0.00999999999999996,25,Gas,Low
63,129,10,40,True,False,0.00999999999999996,25,Gas,Low
63,128,10,40,True,False,0.00999999999999996,25,Gas,Low
63,127,10,40,True,False,0.00999999999999996,25,Gas,Low
63,126,10,40,True,False,0.00999999999999996,25,Gas,Low
63,125,10,40,True,False,0.00999999999999996,25,Gas,Low
63,124,10,40,True,False,0.00999999999999996,25,Gas,Low
63,123,10,40,True,False,0.00999999999999996,25,Gas,Low
63,122,10,40,True,False,0.00999999999999996,25,Gas,Low
63,121,10,40,True,False,0.00999999999999996,25,Gas,Low
63,120,10,40,True,False,0.00999999999999996,25,Gas,Low
63,119,10,40,True,False,0.00999999999999996,25,Gas,Low
63,118,10,40,True,False,0.00999999999999996,25,Gas,Low
63,117,10,40,True,False,0.00999999999999996,25,Gas,Low
63,116,10,40,True,False,0.00999999999999996,25,Gas,Low
63,115,10,40,True,False,0.00999999999999996,25,Gas,Low
63,114,10,40,True,False,0.00999999999999996,25,Gas,Low
63,113,10,40,True,False,0.00999999999999996,25,Gas,Low
63,112,10,40,True,False,0.00999999999999996,25,Gas,Low
63,111,10,40,True,False,0.00999999999999996,25,Gas,Low
63,110,10,40,True,False,0.00999999999999996,25,Gas,Low
63,109,10,40,True,False,0.00999999999999996,25,Gas,Low
63,108,10,40,True,False,0.00999999999999996,25,Gas,Low
63,107,10,40,True,False,0.00999999999999996,25,Gas,Low
63,106,10,40,True,False,0.00999999999999996,25,Gas,Low
63,105,10,40,True,False,0.00999999999999996,25,Gas,Low
63,104,10,40,True,False,0.00999999999999996,25,Gas,Low
63,103,10,40,True,False,0.00999999999999996,25,Gas,Low
63,102,10,40,True,False,0.00999999999999996,25,Gas,Low
63,101,10,40,True,False,0.00999999999999996,25,Gas,Low
63,100,10,40,True,False,0.00999999999999996,25,Gas,Low
63,99,10,40,True,False,0.00999999999999996,25,Gas,Low
63,98,10,40,True,False,0.00999999999999996,25,Gas,Low
63,97,10,40,True,False,0.00999999999999996,25,Gas,Low
63,96,10,40,True,False,0.00999999999999996,25,Gas,Low
63,95,10,40,True,False,0.00999999999999996,25,Gas,Low
63,94,10,40,True,False,0.00999999999999996,25,Gas,Low
63,93,10,40,True,False,0.00999999999999996,25,Gas,Low
63,92,10,40,True,False,0.00999999999999996,25,Gas,Low
63,91,10,40,True,False,0.00999999999999996,25,Gas,Low
63,90,10,40,True,False,0.00999999999999996,25,Gas,Low
63,89,10,40,True,False,0.00999999999999996,25,Gas,Low
63,88,10,40,True,False,0.00999999999999996,25,Gas,Low
63,87,10,40,True,False,0.00999999999999996,25,Gas,Low
63,86,10,40,True,False,0.00999999999999996,25,Gas,Low
63,85,10,40,True,False,0.00999999999999996,25,Gas,Low
63,84,10,40,True,False,0.00999999999999996,25,Gas,Low
63,83,10,40,True,False,0.00999999999999996,25,Gas,Low
63,82,10,40,True,False,0.00999999999999996,25,Gas,Low
63,81,10,40,True,False,0.00999999999999996,25,Gas,Low
63,80,10,40,True,False,0.00999999999999996,25,Gas,Low
63,79,10,40,True,False,0.00999999999999996,25,Gas,Low
63,78,10,40,True,False,0.00999999999999996,25,Gas,Low
63,77,10,40,True,False,0.00999999999999996,25,Gas,Low
63,76,10,40,True,False,0.00999999999999996,25,Gas,Low
63,75,10,40,True,False,0.00999999999999996,25,Gas,Low
63,74,10,40,True,False,0.00999999999999996,25,Gas,Low
63,73,10,40,True,False,0.00999999999999996,25,Gas,Low
63,72,10,40,True,False,0.00999999999999996,25,Gas,Low
63,71,10,40,True,False,0.00999999999999996,25,Gas,Low
63,70,10,40,True,False,0.00999999999999996,25,Gas,Low
63,69,10,40,True,False,0.00999999999999996,25,Gas,Low
63,68,10,40,True,False,0.00999999999999996,25,Gas,Low
63,67,10,40,True,False,0.00999999999999996,25,Gas,Low
63,66,10,40,True,False,0.00999999999999996,25,Gas,Low
63,65,10,40,True,False,0.00999999999999996,25,Gas,Low
63,64,10,40,True,False,0.00999999999999996,25,Gas,Low
63,63,10,40,True,False,0.00999999999999996,25,Gas,Low
63,62,10,40,True,False,0.00999999999999996,25,Gas,Low
63,61,10,40,True,False,0.00999999999999996,25,Gas,Low
63,60,10,40,True,False,0.00999999999999996,25,Gas,Low
63,59,10,40,True,False,0.00999999999999996,25,Gas,Low
63,58,10,40,True,False,0.00999999999999996,25,Gas,Low
63,57,10,40,True,False,0.00999999999999996,25,Gas,Low
63,56,10,40,True,False,0.00999999999999996,25,Gas,Low
63,55,10,40,True,False,0.00999999999999996,25,Gas,Low
63,54,10,40,True,False,0.00999999999999996,25,Gas,Low
63,53,10,40,True,False,0.00999999999999996,25,Gas,Low
63,52,10,40,True,False,0.00999999999999996,25,Gas,Low
63,51,10,40,True,False,0.00999999999999996,25,Gas,Low
63,50,10,40,True,False,21.41215595147644,-21.921054703250206,TwoPhase,Low
63,49,10,40,True,False,23.261181952119053,-19.267648755283005,TwoPhase,Low
63,48,10,40,True,False,25.185676179068626,-17.002646127731907,TwoPhase,Low
63,47,10,40,True,False,27.260066366668262,-14.511748659471493,TwoPhase,Low
63,46,10,40,True,False,29.259648525441808,-12.594602291920637,TwoPhase,Low
63,45,10,40,True,False,31.267577313858357,-10.54459792806938,TwoPhase,Low
63,44,10,40,True,False,33.26381708129449,-8.55684058245754,TwoPhase,Low
63,43,10,40,True,False,35.24877440066487,-6.678073176412511,TwoPhase,Low
63,42,10,40,True,False,37.13782404275009,-5.16725603112377,TwoPhase,Low
63,41,10,40,True,False,39.05559709046428,-3.406539025648101,TwoPhase,Low
63,40,10,40,True,False,40.78454989758069,-2.2258139587409573,TwoPhase,High
63,39,10,40,True,False,42.50398084342599,-1.0892185696263255,TwoPhase,High
63,38,10,40,True,False,44.258802628442844,0.42339799404686573,TwoPhase,High
63,37,10,40,True,False,45.90492844251333,1.5230699297478054,TwoPhase,High
63,36,10,40,True,False,47.45922779160938,2.4844474214170873,TwoPhase,High
63,35,10,40,True,False,48.92348700586,3.0901088125873457,TwoPhase,High
63,34,10,40,True,False,50.45412452726079,4.065532487802898,TwoPhase,High
63,33,10,40,True,False,51.82950273552732,4.625859302553749,TwoPhase,High
63,32,10,40,True,False,53.23443352749465,5.585990713229251,TwoPhase,High
63,31,10,40,True,False,54.55091561631941,6.35031846785472,TwoPhase,High
63,30,10,40,True,False,55.81943371457252,6.906879474414723,TwoPhase,High
63,29,10,40,True,False,57.012906173479394,7.542613611154536,TwoPhase,High
63,28,10,40,True,False,58.17899961968622,8.244037683528632,TwoPhase,High
63,27,10,40,True,False,59.273212537938704,8.672395562342672,TwoPhase,High
63,26,10,40,True,False,60.330664074370794,8.899934191994134,TwoPhase,High
63,25,10,40,True,False,61.338983240960694,9.463905120507377,TwoPhase,High
63,24,10,40,True,False,62.29275317983392,9.842557884786402,TwoPhase,High
63,23,10,40,True,False,63.20113857774919,10.181643674090083,TwoPhase,High
63,22,10,40,True,False,64.05963036702876,10.47994164536459,TwoPhase,High
63,21,10,40,True,False,64.869579365989,10.687648001209084,TwoPhase,High
63,20,10,40,True,False,65.63547782475999,10.932178732749549,TwoPhase,High
63,19,10,40,True,False,66.35342196982468,11.206426273065972,TwoPhase,High
63,18,10,40,True,False,67.02531335200848,11.369747988777249,TwoPhase,High
63,17,10,40,True,False,67.64840774836885,11.576485481133432,TwoPhase,High
63,16,10,40,True,False,68.22602330330716,11.770888891984043,TwoPhase,High
63,15,10,40,True,False,68.75833869648696,11.901506426087678,TwoPhase,High
63,14,10,40,True,False,69.2453882930999,12.064156493036023,TwoPhase,High
63,13,10,40,True,False,69.68661491198706,12.183673314182386,TwoPhase,High
63,12,10,40,True,True,70.08470235056218,12.299933249521075,TwoPhase,High
63,11,10,40,True,True,70.43822342243695,12.360069899957466,Liquid,High
63,10,10,40,True,True,70.74844945263986,12.425519422524872,Liquid,High
63,9,10,40,True,True,71.0149676011855,12.410830138056156,Liquid,High
63,8,10,40,True,True,71.23897760444987,12.495821306641119,Liquid,High
63,7,10,40,True,True,71.41928177103513,12.572052671676147,Liquid,High
63,6,10,40,True,True,71.55838673300461,12.600551897514947,Liquid,High
63,5,10,40,True,True,71.65703500113291,12.561233115683535,Liquid,High
63,4,10,40,True,True,71.71241932893221,12.588586270283486,Liquid,High
63,3,10,40,True,True,71.72569263851418,12.722106230027066,Liquid,High
63,2,10,40,True,True,71.70090019002141,12.70984383798043,Liquid,High
63,1,10,40,True,True,71.63575570923811,12.70945299424011,Liquid,High
62,132,10,40,True,False,0.00999999999999996,25,Gas,Low
62,131,10,40,True,False,0.00999999999999996,25,Gas,Low
62,130,10,40,True,False,0.00999999999999996,25,Gas,Low
62,129,10,40,True,False,0.00999999999999996,25,Gas,Low
62,128,10,40,True,False,0.00999999999999996,25,Gas,Low
62,127,10,40,True,False,0.00999999999999996,25,Gas,Low
62,126,10,40,True,False,0.00999999999999996,25,Gas,Low
62,125,10,40,True,False,0.00999999999999996,25,Gas,Low
62,124,10,40,True,False,0.00999999999999996,25,Gas,Low
62,123,10,40,True,False,0.00999999999999996,25,Gas,Low
62,122,10,40,True,False,0.00999999999999996,25,Gas,Low
62,121,10,40,True,False,0.00999999999999996,25,Gas,Low
62,120,10,40,True,False,0.00999999999999996,25,Gas,Low
62,119,10,40,True,False,0.00999999999999996,25,Gas,Low
62,118,10,40,True,False,0.00999999999999996,25,Gas,Low
62,117,10,40,True,False,0.00999999999999996,25,Gas,Low
62,116,10,40,True,False,0.00999999999999996,25,Gas,Low
62,115,10,40,True,False,0.00999999999999996,25,Gas,Low
62,114,10,40,True,False,0.00999999999999996,25,Gas,Low
62,113,10,40,True,False,0.00999999999999996,25,Gas,Low
62,112,10,40,True,False,0.00999999999999996,25,Gas,Low
62,111,10,40,True,False,0.00999999999999996,25,Gas,Low
62,110,10,40,True,False,0.00999999999999996,25,Gas,Low
62,109,10,40,True,False,0.00999999999999996,25,Gas,Low
62,108,10,40,True,False,0.00999999999999996,25,Gas,Low
62,107,10,40,True,False,0.00999999999999996,25,Gas,Low
62,106,10,40,True,False,0.00999999999999996,25,Gas,Low
62,105,10,40,True,False,0.00999999999999996,25,Gas,Low
62,104,10,40,True,False,0.00999999999999996,25,Gas,Low
62,103,10,40,True,False,0.00999999999999996,25,Gas,Low
62,102,10,40,True,False,0.00999999999999996,25,Gas,Low
62,101,10,40,True,False,0.00999999999999996,25,Gas,Low
62,100,10,40,True,False,0.00999999999999996,25,Gas,Low
62,99,10,40,True,False,0.00999999999999996,25,Gas,Low
62,98,10,40,True,False,0.00999999999999996,25,Gas,Low
62,97,10,40,True,False,0.00999999999999996,25,Gas,Low
62,96,10,40,True,False,0.00999999999999996,25,Gas,Low
62,95,10,40,True,False,0.00999999999999996,25,Gas,Low
62,94,10,40,True,False,0.00999999999999996,25,Gas,Low
62,93,10,40,True,False,0.00999999999999996,25,Gas,Low
62,92,10,40,True,False,0.00999999999999996,25,Gas,Low
62,91,10,40,True,False,0.00999999999999996,25,Gas,Low
62,90,10,40,True,False,0.00999999999999996,25,Gas,Low
62,89,10,40,True,False,0.00999999999999996,25,Gas,Low
62,88,10,40,True,False,0.00999999999999996,25,Gas,Low
62,87,10,40,True,False,0.00999999999999996,25,Gas,Low
62,86,10,40,True,False,0.00999999999999996,25,Gas,Low
62,85,10,40,True,False,0.00999999999999996,25,Gas,Low
62,84,10,40,True,False,0.00999999999999996,25,Gas,Low
62,83,10,40,True,False,0.00999999999999996,25,Gas,Low
62,82,10,40,True,False,0.00999999999999996,25,Gas,Low
62,81,10,40,True,False,0.00999999999999996,25,Gas,Low
62,80,10,40,True,False,0.00999999999999996,25,Gas,Low
62,79,10,40,True,False,0.00999999999999996,25,Gas,Low
62,78,10,40,True,False,0.00999999999999996,25,Gas,Low
62,77,10,40,True,False,0.00999999999999996,25,Gas,Low
62,76,10,40,True,False,0.00999999999999996,25,Gas,Low
62,75,10,40,True,False,0.00999999999999996,25,Gas,Low
62,74,10,40,True,False,0.00999999999999996,25,Gas,Low
62,73,10,40,True,False,0.00999999999999996,25,Gas,Low
62,72,10,40,True,False,0.00999999999999996,25,Gas,Low
62,71,10,40,True,False,0.00999999999999996,25,Gas,Low
62,70,10,40,True,False,0.00999999999999996,25,Gas,Low
62,69,10,40,True,False,0.00999999999999996,25,Gas,Low
62,68,10,40,True,False,0.00999999999999996,25,Gas,Low
62,67,10,40,True,False,0.00999999999999996,25,Gas,Low
62,66,10,40,True,False,0.00999999999999996,25,Gas,Low
62,65,10,40,True,False,0.00999999999999996,25,Gas,Low
62,64,10,40,True,False,0.00999999999999996,25,Gas,Low
62,63,10,40,True,False,0.00999999999999996,25,Gas,Low
62,62,10,40,True,False,0.00999999999999996,25,Gas,Low
62,61,10,40,True,False,0.00999999999999996,25,Gas,Low
62,60,10,40,True,False,0.00999999999999996,25,Gas,Low
62,59,10,40,True,False,0.00999999999999996,25,Gas,Low
62,58,10,40,True,False,0.00999999999999996,25,Gas,Low
62,57,10,40,True,False,0.00999999999999996,25,Gas,Low
62,56,10,40,True,False,0.00999999999999996,25,Gas,Low
62,55,10,40,True,False,0.00999999999999996,25,Gas,Low
62,54,10,40,True,False,0.00999999999999996,25,Gas,Low
62,53,10,40,True,False,0.00999999999999996,25,Gas,Low
62,52,10,40,True,False,0.00999999999999996,25,Gas,Low
62,51,10,40,True,False,0.00999999999999996,25,Gas,Low
62,50,10,40,True,False,21.047729273960364,-22.418158138209805,TwoPhase,Low
62,49,10,40,True,False,21.974885431722097,-20.99794679994585,TwoPhase,Low
62,48,10,40,True,False,23.821536978201333,-18.623058681932548,TwoPhase,Low
62,47,10,40,True,False,25.82481909288654,-16.171595590684205,TwoPhase,Low
62,46,10,40,True,False,27.768454009915104,-13.916032317257532,TwoPhase,Low
62,45,10,40,True,False,29.775183602984974,-11.721900350616238,TwoPhase,Low
62,44,10,40,True,False,31.775700033880618,-9.635471708005923,TwoPhase,Low
62,43,10,40,True,False,33.68835685402012,-7.962755788275103,TwoPhase,Low
